business_id,name,city,state,stars,review_count,aspect,biz_avg_aspect_stars,biz_avg_aspect_confidence
vjktCCFoOBS_9j-O2-ub3Q,Life Italian Restaurant,Sherwood Park,AB,3.5,12.0,food,3.3145743145743145,0.5606099509702617
vjktCCFoOBS_9j-O2-ub3Q,Life Italian Restaurant,Sherwood Park,AB,3.5,12.0,price,3.0,0.4415823817253113
vjktCCFoOBS_9j-O2-ub3Q,Life Italian Restaurant,Sherwood Park,AB,3.5,12.0,service,3.1785714285714284,0.5599935739522889
vk2dk_oiy7dDrmKuH0KKjQ,Denny Dennis Sporting Goods,Fenton,MO,4.0,16.0,service,4.4,0.5398556411266326
vkala4Z-4F5hDrxgPNxmGg,Greenwood Funeral Home,New Orleans,LA,4.5,10.0,food,4.0,0.5514965057373047
vkz7tyMccBnFyaItRUkCQg,Public Storage,Saint Louis,MO,3.5,5.0,service,5.0,0.8254348635673523
vlaLpBMm4Hzz5PXkxBNzfg,Allen Tire & Service,Philadelphia,PA,5.0,10.0,price,4.5,0.4936200678348541
vlaLpBMm4Hzz5PXkxBNzfg,Allen Tire & Service,Philadelphia,PA,5.0,10.0,service,4.5,0.6505098442236582
vlqcTafHh27AuDbYtoG8rw,Un Caffé Italian Bistro,Reno,NV,4.5,28.0,food,4.095238095238095,0.5652889155206225
vlqcTafHh27AuDbYtoG8rw,Un Caffé Italian Bistro,Reno,NV,4.5,28.0,service,1.0,0.7599658966064453
vm-0mL8lFKWepPqeZO0ehQ,Pho 79,Boise,ID,3.0,42.0,ambiance,3.0,0.6795151829719543
vm-0mL8lFKWepPqeZO0ehQ,Pho 79,Boise,ID,3.0,42.0,food,3.091666666666667,0.5095994283191183
vm-0mL8lFKWepPqeZO0ehQ,Pho 79,Boise,ID,3.0,42.0,price,2.5,0.5366243720054626
vm-0mL8lFKWepPqeZO0ehQ,Pho 79,Boise,ID,3.0,42.0,service,3.0555555555555554,0.5864312847455343
vm-t-lpS9rez56oVJqARRw,Boston Market,Safety Harbor,FL,3.0,21.0,ambiance,3.0,0.6592077016830444
vm-t-lpS9rez56oVJqARRw,Boston Market,Safety Harbor,FL,3.0,21.0,food,3.4791666666666665,0.6025826018303633
vm-t-lpS9rez56oVJqARRw,Boston Market,Safety Harbor,FL,3.0,21.0,price,3.0,0.4724760293960571
vm-t-lpS9rez56oVJqARRw,Boston Market,Safety Harbor,FL,3.0,21.0,service,3.642857142857143,0.4980976304837635
vm3-5KXF2AhPQErhZAmodQ,Tangles Doggie Doos Pet Grooming,Bordentown,NJ,3.5,5.0,service,5.0,0.5130662322044373
vmFyWIz_goMNO7a2vpraLw,Plainfield Eye Care,Plainfield,IN,4.5,10.0,ambiance,5.0,0.6872633099555969
vmFyWIz_goMNO7a2vpraLw,Plainfield Eye Care,Plainfield,IN,4.5,10.0,service,4.875,0.6500858329236507
vmQSsMfDadNYRRgJvkDMfQ,Sunsets Painting,Tucson,AZ,5.0,9.0,ambiance,5.0,0.6003894805908203
vmQSsMfDadNYRRgJvkDMfQ,Sunsets Painting,Tucson,AZ,5.0,9.0,price,3.0,0.4496422708034515
vmWDmLMnEJ0bEfEwqo-Y-g,Arrow Swim Club,Philadelphia,PA,2.5,13.0,ambiance,3.5833333333333335,0.4900588952004909
vmWDmLMnEJ0bEfEwqo-Y-g,Arrow Swim Club,Philadelphia,PA,2.5,13.0,food,3.4166666666666665,0.4860580538709958
vmWDmLMnEJ0bEfEwqo-Y-g,Arrow Swim Club,Philadelphia,PA,2.5,13.0,price,3.083333333333333,0.463237581650416
vmWDmLMnEJ0bEfEwqo-Y-g,Arrow Swim Club,Philadelphia,PA,2.5,13.0,service,3.5625,0.5055683758109808
vnR7xIHTh2sh55cqJNVFEw,AJ's Nail Spa,Tampa,FL,2.5,16.0,price,2.0,0.4963937103748321
vnR7xIHTh2sh55cqJNVFEw,AJ's Nail Spa,Tampa,FL,2.5,16.0,service,1.5,0.4647730588912964
vnVq3M5FuCu_vl2e12JWPQ,Replay Guitar Exchange,Tampa,FL,4.5,33.0,ambiance,4.5,0.5898630234102408
vnVq3M5FuCu_vl2e12JWPQ,Replay Guitar Exchange,Tampa,FL,4.5,33.0,price,3.6666666666666665,0.5148973365624746
vnVq3M5FuCu_vl2e12JWPQ,Replay Guitar Exchange,Tampa,FL,4.5,33.0,service,4.75,0.6202785111963749
vndmRdCChdud7EywJTvy7w,Avalon Bistro,Downingtown,PA,3.5,26.0,ambiance,4.333333333333333,0.5576209624608358
vndmRdCChdud7EywJTvy7w,Avalon Bistro,Downingtown,PA,3.5,26.0,food,3.943333333333333,0.5410424916942914
vndmRdCChdud7EywJTvy7w,Avalon Bistro,Downingtown,PA,3.5,26.0,price,3.0,0.4471061173826456
vndmRdCChdud7EywJTvy7w,Avalon Bistro,Downingtown,PA,3.5,26.0,service,4.37037037037037,0.654594197317406
vng5PxNaiq3aoNn4HNNxEw,Pei Wei,New Orleans,LA,2.0,26.0,ambiance,4.0,0.5037389397621155
vng5PxNaiq3aoNn4HNNxEw,Pei Wei,New Orleans,LA,2.0,26.0,food,2.6324404761904763,0.487718605968569
vng5PxNaiq3aoNn4HNNxEw,Pei Wei,New Orleans,LA,2.0,26.0,price,2.0,0.5861680954694748
vng5PxNaiq3aoNn4HNNxEw,Pei Wei,New Orleans,LA,2.0,26.0,service,3.1666666666666665,0.5300471186637878
vnvRkdP-7W0DNTi4qnm6uw,Mylen Stairs,Collegeville,PA,2.5,11.0,price,2.0,0.5450392365455627
vnvRkdP-7W0DNTi4qnm6uw,Mylen Stairs,Collegeville,PA,2.5,11.0,service,3.0,0.3933489422003428
vo12FJ4dAdP8Jr4ctFYRkg,Painturo's,Mount Juliet,TN,4.0,46.0,ambiance,4.25,0.6980149671435356
vo12FJ4dAdP8Jr4ctFYRkg,Painturo's,Mount Juliet,TN,4.0,46.0,food,4.036231884057971,0.5841144929113595
vo12FJ4dAdP8Jr4ctFYRkg,Painturo's,Mount Juliet,TN,4.0,46.0,price,3.625,0.550206795334816
vo12FJ4dAdP8Jr4ctFYRkg,Painturo's,Mount Juliet,TN,4.0,46.0,service,3.7,0.6109631821513176
voAosWO5yGhvppHRKm-7mQ,Magnolia Grill of New Orleans,New Orleans,LA,3.5,117.0,ambiance,3.909090909090909,0.5547085268930956
voAosWO5yGhvppHRKm-7mQ,Magnolia Grill of New Orleans,New Orleans,LA,3.5,117.0,food,3.415765765765766,0.5050938929691239
voAosWO5yGhvppHRKm-7mQ,Magnolia Grill of New Orleans,New Orleans,LA,3.5,117.0,price,2.875,0.5188986316323281
voAosWO5yGhvppHRKm-7mQ,Magnolia Grill of New Orleans,New Orleans,LA,3.5,117.0,service,3.576149425287356,0.5635077938351822
voBKS7xPilHv3iWD54SOfw,Blatt Tire & Auto Repair,Philadelphia,PA,2.0,7.0,price,4.333333333333333,0.4089434246222178
voBKS7xPilHv3iWD54SOfw,Blatt Tire & Auto Repair,Philadelphia,PA,2.0,7.0,service,5.0,0.3390869498252868
voKcGki0lA5JETqKFwm6AA,Factotum Barber + Supply,New Orleans,LA,5.0,14.0,price,1.5,0.4436347782611847
voKcGki0lA5JETqKFwm6AA,Factotum Barber + Supply,New Orleans,LA,5.0,14.0,service,4.0,0.3182048797607422
voVM5CWSffrRCKNrjYBbvw,St. Louis Windshield Repair,Saint Louis,MO,4.5,47.0,price,3.4,0.485231739282608
voVM5CWSffrRCKNrjYBbvw,St. Louis Windshield Repair,Saint Louis,MO,4.5,47.0,service,5.0,0.7395360469818115
vol4SJXerqyi3IEIDucVRQ,Hilldale Kitchen,Darby,PA,3.5,9.0,food,4.2333333333333325,0.5880275326470534
vol4SJXerqyi3IEIDucVRQ,Hilldale Kitchen,Darby,PA,3.5,9.0,service,4.0,0.6117423176765442
vpz_l8QIPSKRU8LGwfbb4A,Active Life Chiropractic,Mt. Juliet,TN,5.0,21.0,ambiance,4.0,0.4859991669654846
vpz_l8QIPSKRU8LGwfbb4A,Active Life Chiropractic,Mt. Juliet,TN,5.0,21.0,price,4.0,0.4807045608758926
vpz_l8QIPSKRU8LGwfbb4A,Active Life Chiropractic,Mt. Juliet,TN,5.0,21.0,service,4.8,0.6533539116382598
vrx3ZpbsX9W7C5UFWOghtw,Wendy's,Metairie,LA,1.5,35.0,food,3.7,0.4895312498013178
vrx3ZpbsX9W7C5UFWOghtw,Wendy's,Metairie,LA,1.5,35.0,service,4.125,0.6388632841408253
vs4EAGPkavNHZrnSVgLMAQ,Ed Morse Cadillac Tampa,Tampa,FL,3.5,59.0,food,5.0,0.6594203412532806
vs4EAGPkavNHZrnSVgLMAQ,Ed Morse Cadillac Tampa,Tampa,FL,3.5,59.0,price,1.8333333333333333,0.4500818600257237
vs4EAGPkavNHZrnSVgLMAQ,Ed Morse Cadillac Tampa,Tampa,FL,3.5,59.0,service,3.8166666666666664,0.6003035510579745
vsrryxBR2Jykl71qa1H6SQ,Caffe Primo,Santa Barbara,CA,4.0,114.0,ambiance,4.16,0.563019621372223
vsrryxBR2Jykl71qa1H6SQ,Caffe Primo,Santa Barbara,CA,4.0,114.0,food,3.704055229397695,0.5598425452768556
vsrryxBR2Jykl71qa1H6SQ,Caffe Primo,Santa Barbara,CA,4.0,114.0,price,3.3461538461538463,0.5386712883527462
vsrryxBR2Jykl71qa1H6SQ,Caffe Primo,Santa Barbara,CA,4.0,114.0,service,3.6515384615384616,0.5818769645156004
vtMdOBPV3SABQHyFREkH0Q,US Nail,Mount Holly,NJ,4.0,23.0,price,3.6666666666666665,0.4968562722206116
vtMdOBPV3SABQHyFREkH0Q,US Nail,Mount Holly,NJ,4.0,23.0,service,3.75,0.6051447615027428
vtfEy2UNa9XNxgwxlNl0uQ,LASPCA,Marrero,LA,2.5,5.0,price,2.0,0.3809493780136108
vtfEy2UNa9XNxgwxlNl0uQ,LASPCA,Marrero,LA,2.5,5.0,service,3.0,0.4247302711009979
vu10ADHz8mmKuGnIWx_Ngw,Master Restoration,Clearwater,FL,4.0,22.0,service,5.0,0.7577372044324875
vuAI70USd3my2Kb9_9zajw,Joey B's On The Hill,Saint Louis,MO,3.5,238.0,ambiance,3.973684210526316,0.5467050718633752
vuAI70USd3my2Kb9_9zajw,Joey B's On The Hill,Saint Louis,MO,3.5,238.0,food,3.739449803079645,0.5329049069052016
vuAI70USd3my2Kb9_9zajw,Joey B's On The Hill,Saint Louis,MO,3.5,238.0,price,3.734567901234568,0.5936368418696486
vuAI70USd3my2Kb9_9zajw,Joey B's On The Hill,Saint Louis,MO,3.5,238.0,service,3.9029304029304033,0.5735848460691503
vuDNFYME-E3DjLhoWcgRkg,Patel Boutique,Voorhees,NJ,4.5,26.0,price,4.0,0.4524143934249878
vuDNFYME-E3DjLhoWcgRkg,Patel Boutique,Voorhees,NJ,4.5,26.0,service,5.0,0.8815739154815674
vuL3QCjFZ7lU5LMdUAmZ9Q,Subway,Wayne,PA,1.5,5.0,ambiance,3.0,0.5432507991790771
vuL3QCjFZ7lU5LMdUAmZ9Q,Subway,Wayne,PA,1.5,5.0,service,2.6666666666666665,0.4980130493640899
vvE3HVfxlx9UYctKPr0dbw,Inspired By Purpose Wellness Center & Yoga Studio,Reno,NV,4.5,9.0,food,5.0,0.6159926652908325
vvE3HVfxlx9UYctKPr0dbw,Inspired By Purpose Wellness Center & Yoga Studio,Reno,NV,4.5,9.0,price,1.0,0.4877635240554809
vvE3HVfxlx9UYctKPr0dbw,Inspired By Purpose Wellness Center & Yoga Studio,Reno,NV,4.5,9.0,service,5.0,0.4862575531005859
vvRTTZl4ERtVnBEWv7KzzQ,Gizmo's Galleria,Brownsburg,IN,4.0,20.0,ambiance,4.5,0.488864004611969
vvRTTZl4ERtVnBEWv7KzzQ,Gizmo's Galleria,Brownsburg,IN,4.0,20.0,food,4.0,0.4989475011825561
vvRTTZl4ERtVnBEWv7KzzQ,Gizmo's Galleria,Brownsburg,IN,4.0,20.0,price,3.0,0.4934499710798263
vvRTTZl4ERtVnBEWv7KzzQ,Gizmo's Galleria,Brownsburg,IN,4.0,20.0,service,3.3333333333333335,0.4893851677576701
vvnbAFb-aY1ykHdq9oMB_w,Elite Nails,Tampa,FL,3.0,11.0,food,2.0,0.3057093322277069
vvnbAFb-aY1ykHdq9oMB_w,Elite Nails,Tampa,FL,3.0,11.0,price,3.0,0.4540349841117859
vvnbAFb-aY1ykHdq9oMB_w,Elite Nails,Tampa,FL,3.0,11.0,service,4.5,0.453838899731636
vvqrbwN4gH097KETcIE9lQ,Computer Express,Indianapolis,IN,3.0,11.0,price,4.25,0.5233462676405907
vwOJ4yZH1I85-T3dJyr2ig,Two Chicks Café - CBD,New Orleans,LA,4.5,324.0,ambiance,4.5,0.4540291279554367
vwOJ4yZH1I85-T3dJyr2ig,Two Chicks Café - CBD,New Orleans,LA,4.5,324.0,food,4.426923076923076,0.5586650455227266
vwOJ4yZH1I85-T3dJyr2ig,Two Chicks Café - CBD,New Orleans,LA,4.5,324.0,price,4.0,0.5355303287506104
vwOJ4yZH1I85-T3dJyr2ig,Two Chicks Café - CBD,New Orleans,LA,4.5,324.0,service,4.318181818181818,0.587809830904007
vwWPyZSLtggyIFzmhk4PLQ,Moe's Southwest Grill,Gretna,LA,3.0,9.0,ambiance,4.0,0.4654419273138046
vwWPyZSLtggyIFzmhk4PLQ,Moe's Southwest Grill,Gretna,LA,3.0,9.0,food,3.6125,0.5325920321047306
vwWPyZSLtggyIFzmhk4PLQ,Moe's Southwest Grill,Gretna,LA,3.0,9.0,price,3.25,0.5353161916136742
vwWPyZSLtggyIFzmhk4PLQ,Moe's Southwest Grill,Gretna,LA,3.0,9.0,service,3.4,0.5087606146931648
vweEeZwiaRRWX2Cu9Iq66Q,Bodyworks Salon & Day Spa,St. Pete Beach,FL,2.5,6.0,ambiance,3.0,0.5538244843482971
vweEeZwiaRRWX2Cu9Iq66Q,Bodyworks Salon & Day Spa,St. Pete Beach,FL,2.5,6.0,price,2.0,0.4730801582336426
vweEeZwiaRRWX2Cu9Iq66Q,Bodyworks Salon & Day Spa,St. Pete Beach,FL,2.5,6.0,service,2.5,0.4068154841661453
vwp_SG9FbE7rQkdsBm86fg,Arizona Hatters,Tucson,AZ,4.5,18.0,food,4.0,0.5464388132095337
vwp_SG9FbE7rQkdsBm86fg,Arizona Hatters,Tucson,AZ,4.5,18.0,price,2.5,0.4485257582532034
vwp_SG9FbE7rQkdsBm86fg,Arizona Hatters,Tucson,AZ,4.5,18.0,service,4.166666666666667,0.5673260539770126
vwwxq_kZLQ3HslP8zaBNKA,Maher Chevrolet,St. Petersburg,FL,3.0,129.0,price,3.3,0.3967152029275894
vwwxq_kZLQ3HslP8zaBNKA,Maher Chevrolet,St. Petersburg,FL,3.0,129.0,service,2.6183035714285716,0.5298407981172204
vx36bkP3cZhJ917MPP5S0w,CPR Cell Phone Repair Clearwater,Clearwater,FL,3.5,17.0,price,5.0,0.6367693543434143
vxOTFVezyI1R5fgnNkiFHQ,Christmas Tree Shops - Downingtown,Downingtown,PA,3.0,5.0,ambiance,3.5,0.4649877101182937
vxOTFVezyI1R5fgnNkiFHQ,Christmas Tree Shops - Downingtown,Downingtown,PA,3.0,5.0,price,3.0,0.3418629914522171
vxOTFVezyI1R5fgnNkiFHQ,Christmas Tree Shops - Downingtown,Downingtown,PA,3.0,5.0,service,4.0,0.3969736099243164
vyKKuYDTofiV1oJDN-g8Lw,European Wax Center,Tampa,FL,4.5,116.0,ambiance,3.6,0.6191424012184144
vyKKuYDTofiV1oJDN-g8Lw,European Wax Center,Tampa,FL,4.5,116.0,food,5.0,0.3861189484596252
vyKKuYDTofiV1oJDN-g8Lw,European Wax Center,Tampa,FL,4.5,116.0,price,3.7222222222222223,0.4995994600984785
vyKKuYDTofiV1oJDN-g8Lw,European Wax Center,Tampa,FL,4.5,116.0,service,4.2254901960784315,0.5769496472442851
vySR6o-5WaiIrQHeRCnhvQ,Alexander's Restaurant & Lounge,Saint Louis,MO,2.5,7.0,food,2.8,0.4069794356822968
vySR6o-5WaiIrQHeRCnhvQ,Alexander's Restaurant & Lounge,Saint Louis,MO,2.5,7.0,service,3.5,0.4299137443304062
vz1hsP-CN-wEhwcLv-7UVg,Midcity Wax + Spa,New Orleans,LA,5.0,44.0,ambiance,5.0,0.671634316444397
vz1hsP-CN-wEhwcLv-7UVg,Midcity Wax + Spa,New Orleans,LA,5.0,44.0,price,5.0,0.5560019612312317
vz1hsP-CN-wEhwcLv-7UVg,Midcity Wax + Spa,New Orleans,LA,5.0,44.0,service,4.6,0.5853710114955902
vz3G9kqF9PC_VIFFwawESg,JA Nugget Celebrity Showroom,Sparks,NV,3.5,8.0,food,5.0,0.6946854293346405
vz3G9kqF9PC_VIFFwawESg,JA Nugget Celebrity Showroom,Sparks,NV,3.5,8.0,service,5.0,0.5471605658531189
vzG8THG9K2lDu-Ah6vFAVA,Café Piazza,Saint Louis,MO,4.0,164.0,ambiance,4.538461538461538,0.6219561054156377
vzG8THG9K2lDu-Ah6vFAVA,Café Piazza,Saint Louis,MO,4.0,164.0,food,4.057047619047619,0.5390602752211548
vzG8THG9K2lDu-Ah6vFAVA,Café Piazza,Saint Louis,MO,4.0,164.0,price,4.5,0.4331469982862472
vzG8THG9K2lDu-Ah6vFAVA,Café Piazza,Saint Louis,MO,4.0,164.0,service,4.063218390804598,0.5869086859212524
vzXXFdwL8x2hEAjxgJHJ-Q,Massage Envy - O'Fallon-IL,O'Fallon,IL,3.0,14.0,price,4.0,0.3682638108730316
vzXXFdwL8x2hEAjxgJHJ-Q,Massage Envy - O'Fallon-IL,O'Fallon,IL,3.0,14.0,service,3.8333333333333335,0.5151395599047343
vzqbia9Lh6NLiReHDkhm1w,Visionworks,Port Richey,FL,3.0,21.0,ambiance,5.0,0.5785331726074219
vzqbia9Lh6NLiReHDkhm1w,Visionworks,Port Richey,FL,3.0,21.0,price,3.0,0.6027279049158096
vzqbia9Lh6NLiReHDkhm1w,Visionworks,Port Richey,FL,3.0,21.0,service,5.0,0.8403069078922272
vzvm7_QXEDaMTxMOKLBNyQ,Guilin Chinese,Tucson,AZ,3.5,116.0,ambiance,3.0714285714285716,0.494485467672348
vzvm7_QXEDaMTxMOKLBNyQ,Guilin Chinese,Tucson,AZ,3.5,116.0,food,3.6926666666666663,0.5411284455127185
vzvm7_QXEDaMTxMOKLBNyQ,Guilin Chinese,Tucson,AZ,3.5,116.0,price,3.568965517241379,0.576339023380444
vzvm7_QXEDaMTxMOKLBNyQ,Guilin Chinese,Tucson,AZ,3.5,116.0,service,3.9215686274509807,0.565769797446681
w--nMtFJ_aqM2OlG7z0ENg,124 Grand Market,Edmonton,AB,4.5,18.0,ambiance,4.666666666666667,0.633465846379598
w--nMtFJ_aqM2OlG7z0ENg,124 Grand Market,Edmonton,AB,4.5,18.0,food,4.5476190476190474,0.5966689189275105
w-O9TAg-7KH038ueOoi5WA,Seorak Teppan & Bar,Edmonton,AB,4.0,46.0,ambiance,4.3,0.582744026184082
w-O9TAg-7KH038ueOoi5WA,Seorak Teppan & Bar,Edmonton,AB,4.0,46.0,food,3.891402116402116,0.515730718264399
w-O9TAg-7KH038ueOoi5WA,Seorak Teppan & Bar,Edmonton,AB,4.0,46.0,price,2.6666666666666665,0.5370165606339773
w-O9TAg-7KH038ueOoi5WA,Seorak Teppan & Bar,Edmonton,AB,4.0,46.0,service,4.2631578947368425,0.5637294801703671
w-y7OUV3kcXrj0pEPRN6Nw,Juicy Puff,Turnersville,NJ,3.0,6.0,price,2.833333333333333,0.3422534763813019
w-y7OUV3kcXrj0pEPRN6Nw,Juicy Puff,Turnersville,NJ,3.0,6.0,service,4.0,0.5037091970443726
w0MzMJ8Crk7aijUI1yOUlQ,Jared Galleria of Jewelry,Saint Louis,MO,2.5,17.0,price,2.3333333333333335,0.3697749310069613
w0MzMJ8Crk7aijUI1yOUlQ,Jared Galleria of Jewelry,Saint Louis,MO,2.5,17.0,service,3.375,0.6307567283511162
w0eMUGG8nLtQBSnCbURbZQ,Rincon Guatemalteco,Tampa,FL,4.5,23.0,ambiance,4.0,0.5477502346038818
w0eMUGG8nLtQBSnCbURbZQ,Rincon Guatemalteco,Tampa,FL,4.5,23.0,food,4.005102040816326,0.5282193290791949
w0eMUGG8nLtQBSnCbURbZQ,Rincon Guatemalteco,Tampa,FL,4.5,23.0,price,5.0,0.4993512034416199
w0eMUGG8nLtQBSnCbURbZQ,Rincon Guatemalteco,Tampa,FL,4.5,23.0,service,5.0,0.6288319528102875
w0lcP2ngFaUpBGi5yzlYDw,Yah Mon,Tampa,FL,4.5,697.0,ambiance,4.420411985018727,0.6062378976563836
w0lcP2ngFaUpBGi5yzlYDw,Yah Mon,Tampa,FL,4.5,697.0,food,4.374742356089507,0.6092848638910127
w0lcP2ngFaUpBGi5yzlYDw,Yah Mon,Tampa,FL,4.5,697.0,price,3.4375,0.5836252122082645
w0lcP2ngFaUpBGi5yzlYDw,Yah Mon,Tampa,FL,4.5,697.0,service,4.5634765625,0.6510700482176617
w0teKWyqZMzR0f6mNZ57yQ,Styleout Bar,Tampa,FL,4.0,9.0,ambiance,5.0,0.6324265599250793
w0teKWyqZMzR0f6mNZ57yQ,Styleout Bar,Tampa,FL,4.0,9.0,food,3.0,0.4875330626964569
w0teKWyqZMzR0f6mNZ57yQ,Styleout Bar,Tampa,FL,4.0,9.0,service,3.0,0.3802490383386612
w0zKpH49tW6Y-b6ZJzKMFw,Chuck's Alibi,Philadelphia,PA,2.0,76.0,ambiance,3.0,0.4623567685484886
w0zKpH49tW6Y-b6ZJzKMFw,Chuck's Alibi,Philadelphia,PA,2.0,76.0,food,2.923430735930736,0.5085474904787876
w0zKpH49tW6Y-b6ZJzKMFw,Chuck's Alibi,Philadelphia,PA,2.0,76.0,price,2.3333333333333335,0.4920795392809491
w0zKpH49tW6Y-b6ZJzKMFw,Chuck's Alibi,Philadelphia,PA,2.0,76.0,service,2.636363636363636,0.5343348109812447
w18LqIckdMOK7-PU49KBsQ,Taco Bell,Sparks,NV,2.0,71.0,food,2.3266666666666667,0.491098975903458
w18LqIckdMOK7-PU49KBsQ,Taco Bell,Sparks,NV,2.0,71.0,price,1.5,0.4313947757085164
w18LqIckdMOK7-PU49KBsQ,Taco Bell,Sparks,NV,2.0,71.0,service,2.476190476190476,0.5538533496714774
w1A_N-pg-netgS_znGJlhg,Barn Attic,Harleysville,PA,2.5,20.0,ambiance,4.0,0.6235450506210327
w1A_N-pg-netgS_znGJlhg,Barn Attic,Harleysville,PA,2.5,20.0,price,2.8733333333333335,0.5078955003619194
w1A_N-pg-netgS_znGJlhg,Barn Attic,Harleysville,PA,2.5,20.0,service,4.75,0.5621587336063385
w2GJl3DxxnQsdiUg_KShWQ,Hotel Provincial,New Orleans,LA,4.0,179.0,ambiance,3.9,0.5384595528244972
w2GJl3DxxnQsdiUg_KShWQ,Hotel Provincial,New Orleans,LA,4.0,179.0,food,3.460869565217391,0.4756081595369007
w2GJl3DxxnQsdiUg_KShWQ,Hotel Provincial,New Orleans,LA,4.0,179.0,price,3.5555555555555554,0.5521662094526821
w2GJl3DxxnQsdiUg_KShWQ,Hotel Provincial,New Orleans,LA,4.0,179.0,service,4.048611111111111,0.5829702500667836
w2GjoN7WwkUZCpLW9xkz0Q,Hair by Design,Hermitage,TN,4.0,9.0,ambiance,5.0,0.5466289520263672
w2GjoN7WwkUZCpLW9xkz0Q,Hair by Design,Hermitage,TN,4.0,9.0,price,5.0,0.6575624346733093
w2GjoN7WwkUZCpLW9xkz0Q,Hair by Design,Hermitage,TN,4.0,9.0,service,5.0,0.5466289520263672
w3R4cgg_HPI0F55PCLpufA,Green Street Property Management,Philadelphia,PA,2.0,10.0,price,2.0,0.4693390130996704
w3R4cgg_HPI0F55PCLpufA,Green Street Property Management,Philadelphia,PA,2.0,10.0,service,4.0,0.4116921871900558
w3fz5lHZdvdJDr1TrqBj2Q,Bello's Bakery,Des Peres,MO,4.0,37.0,food,4.0,0.3711444437503814
w3fz5lHZdvdJDr1TrqBj2Q,Bello's Bakery,Des Peres,MO,4.0,37.0,price,4.5,0.5842650234699249
w3iz8749yHKjPEIrSwpKnw,Fun Zone,Spring Hill,FL,3.0,5.0,price,1.0,0.5956148505210876
w4GXOtpCDsCuXesj7bISmA,World Sports Grille,Tuscon,AZ,2.5,38.0,ambiance,3.2,0.5162095725536346
w4GXOtpCDsCuXesj7bISmA,World Sports Grille,Tuscon,AZ,2.5,38.0,food,2.978798185941043,0.4742214946908339
w4GXOtpCDsCuXesj7bISmA,World Sports Grille,Tuscon,AZ,2.5,38.0,price,2.8333333333333335,0.5043700254625745
w4GXOtpCDsCuXesj7bISmA,World Sports Grille,Tuscon,AZ,2.5,38.0,service,2.8035714285714284,0.5074389050049442
w4eWSjuQ75RluGFyPrkbYw,Beef 'O' Brady's,St. Pete Beach,FL,3.0,64.0,ambiance,2.6666666666666665,0.5602280000845591
w4eWSjuQ75RluGFyPrkbYw,Beef 'O' Brady's,St. Pete Beach,FL,3.0,64.0,food,3.060416666666667,0.5077537780317167
w4eWSjuQ75RluGFyPrkbYw,Beef 'O' Brady's,St. Pete Beach,FL,3.0,64.0,price,3.4166666666666665,0.5315741267469194
w4eWSjuQ75RluGFyPrkbYw,Beef 'O' Brady's,St. Pete Beach,FL,3.0,64.0,service,3.2413793103448274,0.5311861269432923
w4kiYhOPe4rdQQ7FvzoQEw,Parisa's,Sparks,NV,4.0,7.0,ambiance,3.0,0.4571063816547394
w4kiYhOPe4rdQQ7FvzoQEw,Parisa's,Sparks,NV,4.0,7.0,food,3.8125,0.5056301541626453
w4kiYhOPe4rdQQ7FvzoQEw,Parisa's,Sparks,NV,4.0,7.0,service,4.0,0.3184800148010254
w520vYWEpEYBf90rSr9NVA,The Smiling Elephant,Nashville,TN,4.0,604.0,ambiance,4.284313725490196,0.5807412813107172
w520vYWEpEYBf90rSr9NVA,The Smiling Elephant,Nashville,TN,4.0,604.0,food,3.9302545938909574,0.5633911743373236
w520vYWEpEYBf90rSr9NVA,The Smiling Elephant,Nashville,TN,4.0,604.0,price,3.4761904761904763,0.5156884784736331
w520vYWEpEYBf90rSr9NVA,The Smiling Elephant,Nashville,TN,4.0,604.0,service,4.206753812636165,0.5830702315780592
w58jPg7IMrWIfgtp1aO3Lg,Killa Dent Removal,Indianapolis,IN,5.0,16.0,service,4.5,0.6058161854743958
w5DsFKVqKcKXm509vjinqw,Jerry Bobs,Tucson,AZ,2.5,37.0,food,3.1644444444444444,0.462617792862433
w5DsFKVqKcKXm509vjinqw,Jerry Bobs,Tucson,AZ,2.5,37.0,price,3.357142857142857,0.4465799076216561
w5DsFKVqKcKXm509vjinqw,Jerry Bobs,Tucson,AZ,2.5,37.0,service,3.6410256410256414,0.5278957411646843
w5VWdlVKW8FPF6AFk2JrOg,Days Inn by Wyndham New Orleans Airport,Kenner,LA,1.5,92.0,ambiance,2.3333333333333335,0.582780122756958
w5VWdlVKW8FPF6AFk2JrOg,Days Inn by Wyndham New Orleans Airport,Kenner,LA,1.5,92.0,food,3.2666666666666666,0.3776808713873227
w5VWdlVKW8FPF6AFk2JrOg,Days Inn by Wyndham New Orleans Airport,Kenner,LA,1.5,92.0,price,2.973684210526316,0.4455539003798836
w5VWdlVKW8FPF6AFk2JrOg,Days Inn by Wyndham New Orleans Airport,Kenner,LA,1.5,92.0,service,2.941666666666667,0.4916624476512273
w6EsNczicg3DtIICHWr59A,The Chvrch of John,Edmonton,AB,3.0,7.0,ambiance,4.5,0.536027580499649
w6EsNczicg3DtIICHWr59A,The Chvrch of John,Edmonton,AB,3.0,7.0,food,2.5,0.4046162068843841
w6EsNczicg3DtIICHWr59A,The Chvrch of John,Edmonton,AB,3.0,7.0,service,3.75,0.4688214510679245
